"Prev.Length","Prev.Size","Tile.Size","Top.Row","Browse.Time"
80,0.4577144,0.2,"TC",17.5461000033917
90,0.4865717,0.2,"TC",14.516036581122
100,0.5154289,0.2,"TC",10.7375801227608
110,0.5442861,0.2,"TC",15.0152055508375
120,0.5731433,0.2,"TC",21.8216783260513
60,0.4,0.2,"TC",20.6930295334606
70,0.4288572,0.2,"TC",16.4753194145372
80,0.4577144,0.2,"TC",15.0651703875256
90,0.4865717,0.2,"TC",15.576933325754
100,0.5154289,0.2,"TC",16.9505786460226
110,0.5442861,0.2,"TC",16.1877262089844
120,0.5731433,0.2,"TC",18.8073879931257
60,0.4,0.2,"TC",17.7932239693416
70,0.4288572,0.2,"TC",20.9145636156255
80,0.4577144,0.2,"TC",14.6621667667952
90,0.4865717,0.2,"TC",21.2896842600205
100,0.5154289,0.2,"TC",21.3381592322354
110,0.5442861,0.2,"TC",18.3385026096786
120,0.5731433,0.2,"TC",20.4787634606249
60,0.4,0.2,"TC",19.1884688270766
70,0.4288572,0.2,"TC",19.7915143809483
80,0.4577144,0.2,"TC",14.9173209016865
90,0.4865717,0.2,"TC",17.9506936534903
100,0.5154289,0.2,"TC",16.4995121030106
110,0.5442861,0.2,"TC",16.6079979565641
120,0.5731433,0.2,"TC",21.9713720166819
60,0.4,0.2,"TC",17.4328045926891
70,0.4288572,0.2,"TC",18.2675480932772
80,0.4577144,0.2,"TC",17.5185038941111
90,0.4865717,0.2,"TC",11.1880659736441
100,0.5154289,0.2,"TC",19.0647105748544
110,0.5442861,0.2,"TC",16.8630022138874
120,0.5731433,0.2,"TC",21.5704554691002
60,0.4,0.2,"TC",18.994811982886
70,0.4288572,0.2,"TC",19.711802122404
80,0.4577144,0.2,"TC",25.0575982229056
90,0.4865717,0.2,"TC",15.5867963414941
100,0.5154289,0.2,"TC",20.5244022100723
110,0.5442861,0.2,"TC",22.0422121939517
120,0.5731433,0.2,"TC",13.5996267740077
60,0.4,0.2,"TC",17.2624620727677
70,0.4288572,0.2,"TC",18.5051876666066
80,0.4577144,0.2,"TC",20.9571565824833
90,0.4865717,0.2,"TC",12.9531160687912
100,0.5154289,0.2,"TC",17.081333549355
110,0.5442861,0.2,"TC",19.4564810473051
120,0.5731433,0.2,"TC",22.1438557822724
60,0.4,0.2,"TC",21.9769458347237
70,0.4288572,0.2,"TC",19.0572974181221
80,0.4577144,0.2,"TC",16.3726202351733
90,0.4865717,0.2,"TC",15.1159845857089
100,0.5154289,0.2,"TC",20.0891658418312
110,0.5442861,0.2,"TC",19.6563450007643
120,0.5731433,0.2,"TC",17.8417791535607
60,0.4,0.2,"TC",20.2255917472534
70,0.4288572,0.2,"TC",16.2922154637402
80,0.4577144,0.2,"TC",13.339510635873
90,0.4865717,0.2,"TC",18.0339507737843
100,0.5154289,0.2,"TC",18.8457789028275
110,0.5442861,0.2,"TC",20.6921689265495
120,0.5731433,0.2,"TC",15.8300841080702
60,0.4,0.2,"TC",14.5361420609996
70,0.4288572,0.2,"TC",13.2829335258402
80,0.4577144,0.2,"TC",17.2096488944043
90,0.4865717,0.2,"TC",16.2554546190938
100,0.5154289,0.2,"TC",17.2575747661558
110,0.5442861,0.2,"TC",17.280257783927
120,0.5731433,0.2,"TC",19.818105217939
60,0.4,0.2,"TC",20.7702433434031
70,0.4288572,0.2,"TC",17.847806488688
80,0.4577144,0.2,"TC",19.2205813169644
90,0.4865717,0.2,"TC",17.8886576580248
100,0.5154289,0.2,"TC",15.3169133428836
110,0.5442861,0.2,"TC",18.3960355938984
120,0.5731433,0.2,"TC",14.7572923406786
60,0.4,0.2,"TC",20.6816600855968
70,0.4288572,0.2,"TC",19.6230908941867
80,0.4577144,0.2,"TC",21.6043489753473
90,0.4865717,0.2,"TC",15.1714293182656
100,0.5154289,0.2,"TC",18.4964784260343
110,0.5442861,0.2,"TC",17.7902550160352
120,0.5731433,0.2,"TC",18.6267184810572
60,0.4,0.2,"TC",17.5883723853411
70,0.4288572,0.2,"TC",18.7189034443759
80,0.4577144,0.2,"TC",19.0567180265752
90,0.4865717,0.2,"TC",13.8448198865638
100,0.5154289,0.2,"TC",19.8801632113026
110,0.5442861,0.2,"TC",15.9160856187316
120,0.5731433,0.2,"TC",16.3114170214872
60,0.4,0.2,"TC",22.7335969576089
70,0.4288572,0.2,"TC",19.019271052417
80,0.4577144,0.2,"TC",15.9453212902433
90,0.4865717,0.2,"TC",14.382513521626
100,0.5154289,0.2,"TC",21.0838175283902
110,0.5442861,0.2,"TC",13.8557519288239
120,0.5731433,0.2,"TC",18.4064958145939
60,0.4,0.2,"TC",15.810711974061
70,0.4288572,0.2,"TC",17.2955594655322
80,0.4577144,0.2,"TC",20.6097792739119
90,0.4865717,0.2,"TC",23.2833035197183
100,0.5154289,0.2,"TC",15.9580582432552
110,0.5442861,0.2,"TC",23.1043976725496
120,0.5731433,0.2,"TC",20.5017617401931
60,0.4,0.2,"TC",15.7723387581538
70,0.4288572,0.2,"TC",19.4000026946691
80,0.4577144,0.2,"TC",15.4058430811544
90,0.4865717,0.2,"TC",10.4782943934923
100,0.5154289,0.2,"TC",17.7039968708779
110,0.5442861,0.2,"TC",17.7266388418235
120,0.5731433,0.2,"TC",14.7813898482189
60,0.4,0.2,"TC",20.0200302844916
70,0.4288572,0.2,"TC",23.2357260836686
80,0.4577144,0.2,"TC",21.5339833270067
90,0.4865717,0.2,"TC",19.9532575677141
100,0.5154289,0.2,"TC",18.5802460529256
110,0.5442861,0.2,"TC",17.4249084857512
120,0.5731433,0.2,"TC",14.7958083997035
60,0.4,0.2,"TC",18.0058228774104
70,0.4288572,0.2,"TC",23.4129399348848
80,0.4577144,0.2,"TC",21.1669971061181
90,0.4865717,0.2,"TC",17.0096340912533
100,0.5154289,0.2,"TC",15.5721813129433
110,0.5442861,0.2,"TC",17.9549259435757
120,0.5731433,0.2,"TC",16.9756083143752
60,0.4,0.2,"TC",19.7560324769548
70,0.4288572,0.2,"TC",19.1959028609408
80,0.4577144,0.2,"TC",15.920708884043
90,0.4865717,0.2,"TC",17.4700307672048
100,0.5154289,0.2,"TC",23.8779722351152
110,0.5442861,0.2,"TC",17.8305752696861
120,0.5731433,0.2,"TC",18.8350718643841
60,0.4,0.2,"TC",21.6218140533747
70,0.4288572,0.2,"TC",16.7911887846837
80,0.4577144,0.2,"TC",20.8748906232572
90,0.4865717,0.2,"TC",13.9041573729714
100,0.5154289,0.2,"TC",16.626265534854
110,0.5442861,0.2,"TC",14.9211669327205
120,0.5731433,0.2,"TC",16.027461562299
60,0.4,0.2,"TC",19.2893677551361
70,0.4288572,0.2,"TC",16.9292331691217
80,0.4577144,0.2,"TC",21.2836437295018
90,0.4865717,0.2,"TC",21.9328627891292
100,0.5154289,0.2,"TC",18.304190928141
110,0.5442861,0.2,"TC",16.5984312299191
120,0.5731433,0.2,"TC",21.0088146926448
60,0.4,0.2,"TC",21.443691359063
70,0.4288572,0.2,"TC",20.9462510518903
80,0.4577144,0.2,"TC",12.8289069210425
90,0.4865717,0.2,"TC",15.7167697016782
100,0.5154289,0.2,"TC",13.7919538072376
110,0.5442861,0.2,"TC",16.3300293448622
120,0.5731433,0.2,"TC",21.4727879402369
60,0.4,0.2,"TC",23.8660868203976
70,0.4288572,0.2,"TC",12.7361515114895
80,0.4577144,0.2,"TC",15.5127224679099
90,0.4865717,0.2,"TC",15.1932919632545
100,0.5154289,0.2,"TC",19.3697472226956
110,0.5442861,0.2,"TC",20.8927057752069
120,0.5731433,0.2,"TC",23.6847502850431
60,0.4,0.2,"TC",20.1570921057758
70,0.4288572,0.2,"TC",21.9280439639692
80,0.4577144,0.2,"TC",16.2780817975845
90,0.4865717,0.2,"TC",16.4593864278587
100,0.5154289,0.2,"TC",15.91114933375
110,0.5442861,0.2,"TC",17.1643776463423
120,0.5731433,0.2,"TC",17.4630284172836
60,0.4,0.2,"TC",24.8947191371104
70,0.4288572,0.2,"TC",17.9364448153095
80,0.4577144,0.2,"TC",19.3169951582623
90,0.4865717,0.2,"TC",14.2167223278406
100,0.5154289,0.2,"TC",15.7280892060768
110,0.5442861,0.2,"TC",18.9694404284777
120,0.5731433,0.2,"TC",16.6015278158364
60,0.4,0.2,"TC",19.1597989467251
70,0.4288572,0.2,"TC",15.3882166981546
80,0.4577144,0.2,"TC",13.1093015506718
90,0.4865717,0.2,"TC",15.333746903633
100,0.5154289,0.2,"TC",14.4902856138972
110,0.5442861,0.2,"TC",10.9342891695923
120,0.5731433,0.2,"TC",16.1431638710607
60,0.4,0.2,"TC",17.6819518029195
70,0.4288572,0.2,"TC",20.6624353971357
80,0.4577144,0.2,"TC",17.3070599279947
90,0.4865717,0.2,"TC",18.5350912295801
100,0.5154289,0.2,"TC",17.7217258477126
110,0.5442861,0.2,"TC",21.5609917440997
120,0.5731433,0.2,"TC",23.4235898208031
60,0.4,0.2,"TC",20.2043297672114
70,0.4288572,0.2,"TC",22.5965627884344
80,0.4577144,0.2,"TC",18.6698242461047
90,0.4865717,0.2,"TC",15.2047446696174
100,0.5154289,0.2,"TC",18.5500966372002
110,0.5442861,0.2,"TC",11.3247001035691
120,0.5731433,0.2,"TC",22.6136551815608
60,0.4,0.2,"TC",18.4295585744341
70,0.4288572,0.2,"TC",21.1690797486945
80,0.4577144,0.2,"TC",17.8994059441301
90,0.4865717,0.2,"TC",17.2234187852573
100,0.5154289,0.2,"TC",16.8303092719901
110,0.5442861,0.2,"TC",17.0423875066925
120,0.5731433,0.2,"TC",23.182816034632
60,0.4,0.2,"TC",21.8033550615597
70,0.4288572,0.2,"TC",19.1705112661121
80,0.4577144,0.2,"TC",23.7293339233812
90,0.4865717,0.2,"TC",13.66167909113
100,0.5154289,0.2,"TC",18.8323052015818
110,0.5442861,0.2,"TC",15.5029130365782
120,0.5731433,0.2,"TC",19.2076081928759
60,0.4,0.2,"TC",14.9632843652393
70,0.4288572,0.2,"TC",14.0217954660479
80,0.4577144,0.2,"TC",22.8847099055049
90,0.4865717,0.2,"TC",18.6906127301508
100,0.5154289,0.2,"TC",13.2408432867836
110,0.5442861,0.2,"TC",19.2850841512554
120,0.5731433,0.2,"TC",14.1910141457323
60,0.4,0.2,"TC",22.3671293203095
70,0.4288572,0.2,"TC",20.5535009133634
80,0.4577144,0.2,"TC",20.9260609069955
90,0.4865717,0.2,"TC",15.136069962321
100,0.5154289,0.2,"TC",15.2927308776985
110,0.5442861,0.2,"TC",18.0395069307829
120,0.5731433,0.2,"TC",20.436188772754
60,0.4,0.2,"TC",18.2994144503863
70,0.4288572,0.2,"TC",19.9702820023619
80,0.4577144,0.2,"TC",19.5196255863578
90,0.4865717,0.2,"TC",12.9152546117303
100,0.5154289,0.2,"TC",22.2427667824898
110,0.5442861,0.2,"TC",13.9015938237225
120,0.5731433,0.2,"TC",18.1367303343942
60,0.4,0.2,"TC",16.4750395776542
70,0.4288572,0.2,"TC",21.208649265811
80,0.4577144,0.2,"TC",14.6723242247197
90,0.4865717,0.2,"TC",15.6219809797024
100,0.5154289,0.2,"TC",13.4777031456714
110,0.5442861,0.2,"TC",20.6294100605685
120,0.5731433,0.2,"TC",17.9412447922243
60,0.4,0.2,"TC",17.5010458859874
70,0.4288572,0.2,"TC",22.3956080494949
80,0.4577144,0.2,"TC",19.1504498061695
90,0.4865717,0.2,"TC",16.8529160256256
100,0.5154289,0.2,"TC",18.8234751999763
110,0.5442861,0.2,"TC",19.3906037511952
120,0.5731433,0.2,"TC",22.82389014419
60,0.4,0.2,"TC",22.4995085983704
70,0.4288572,0.2,"TC",20.2478810503881
80,0.4577144,0.2,"TC",11.5940131920549
90,0.4865717,0.2,"TC",16.9718423919267
100,0.5154289,0.2,"TC",17.0787455404833
110,0.5442861,0.2,"TC",18.062372211257
120,0.5731433,0.2,"TC",20.1872350687828
60,0.4,0.2,"TC",24.7732924499713
70,0.4288572,0.2,"TC",20.5046881702542
80,0.4577144,0.2,"TC",21.2046598907288
90,0.4865717,0.2,"TC",21.8832949439608
100,0.5154289,0.2,"TC",20.3847028776367
110,0.5442861,0.2,"TC",15.4705539001883
120,0.5731433,0.2,"TC",18.7334065119623
60,0.4,0.2,"TC",18.050507552281
70,0.4288572,0.2,"TC",19.1352476067875
80,0.4577144,0.2,"TC",18.5985973996562
90,0.4865717,0.2,"TC",20.1203482783529
100,0.5154289,0.2,"TC",20.1162491789576
110,0.5442861,0.2,"TC",11.7151848584754
120,0.5731433,0.2,"TC",17.1297721178749
60,0.4,0.2,"TC",19.4912301809095
70,0.4288572,0.2,"TC",21.7980413535
80,0.4577144,0.2,"TC",13.7503221372921
90,0.4865717,0.2,"TC",15.1971715984304
100,0.5154289,0.2,"TC",12.7284401452451
110,0.5442861,0.2,"TC",18.2619217915892
120,0.5731433,0.2,"TC",13.4298521173894
60,0.4,0.2,"TC",19.4085421635388
70,0.4288572,0.2,"TC",23.2316943120489
80,0.4577144,0.2,"TC",17.7123958836329
90,0.4865717,0.2,"TC",15.5511591364954
100,0.5154289,0.2,"TC",16.4932872332442
110,0.5442861,0.2,"TC",15.2706619707764
120,0.5731433,0.2,"TC",17.5672660392047
60,0.4,0.2,"TC",19.1658396650554
70,0.4288572,0.2,"TC",22.714807877921
80,0.4577144,0.2,"TC",18.5828705639682
90,0.4865717,0.2,"TC",11.8667661954224
100,0.5154289,0.2,"TC",21.7612676682159
110,0.5442861,0.2,"TC",21.4780969510586
120,0.5731433,0.2,"TC",17.9872272473372
60,0.4,0.2,"TC",17.3965009681074
70,0.4288572,0.2,"TC",20.1424776524373
80,0.4577144,0.2,"TC",15.2171782133187
90,0.4865717,0.2,"TC",19.0737580615875
100,0.5154289,0.2,"TC",15.3927767805397
110,0.5442861,0.2,"TC",15.1742601746699
120,0.5731433,0.2,"TC",18.9262245556503
60,0.4,0.2,"TC",23.2099714774604
70,0.4288572,0.2,"TC",16.1212551511388
80,0.4577144,0.2,"TC",18.4330230191126
90,0.4865717,0.2,"TC",20.4449955278256
100,0.5154289,0.2,"TC",15.3991716841346
110,0.5442861,0.2,"TC",20.6222997958182
120,0.5731433,0.2,"TC",20.0842841733611
60,0.4,0.2,"TC",17.7068098155109
70,0.4288572,0.2,"TC",18.0694549252452
80,0.4577144,0.2,"TC",15.7230058981695
90,0.4865717,0.2,"TC",18.8066065213022
100,0.5154289,0.2,"TC",14.654028155567
110,0.5442861,0.2,"TC",23.0825997202481
120,0.5731433,0.2,"TC",18.3787674768057
60,0.4,0.2,"TC",24.1027954678005
70,0.4288572,0.2,"TC",17.0133573511834
80,0.4577144,0.2,"TC",19.2976895885646
90,0.4865717,0.2,"TC",18.2877478762035
100,0.5154289,0.2,"TC",19.1762166160376
110,0.5442861,0.2,"TC",18.2283655982421
120,0.5731433,0.2,"TC",18.917198135034
60,0.4,0.2,"TC",22.3924682947504
70,0.4288572,0.2,"TC",20.8486396287642
80,0.4577144,0.2,"TC",15.143073920997
90,0.4865717,0.2,"TC",15.5322569372377
100,0.5154289,0.2,"TC",20.5019136608142
110,0.5442861,0.2,"TC",11.169089157968
120,0.5731433,0.2,"TC",20.0219544822323
60,0.4,0.2,"TC",14.4783514716717
70,0.4288572,0.2,"TC",18.4883314069744
80,0.4577144,0.2,"TC",22.28989748329
90,0.4865717,0.2,"TC",15.6132445047375
100,0.5154289,0.2,"TC",16.9675168488613
110,0.5442861,0.2,"TC",15.7643838660788
120,0.5731433,0.2,"TC",17.7003922885847
60,0.4,0.2,"TC",21.8135282697776
70,0.4288572,0.2,"TC",16.5213264199536
80,0.4577144,0.2,"TC",14.3443185744412
90,0.4865717,0.2,"TC",19.8424695273411
100,0.5154289,0.2,"TC",11.673560305644
110,0.5442861,0.2,"TC",21.1665897661465
120,0.5731433,0.2,"TC",19.5178667007915
60,0.4,0.2,"TC",22.23627983395
70,0.4288572,0.2,"TC",16.3827967912868
80,0.4577144,0.2,"TC",16.2038897743729
90,0.4865717,0.2,"TC",15.4322888322753
100,0.5154289,0.2,"TC",14.9921199743752
110,0.5442861,0.2,"TC",18.624999239248
120,0.5731433,0.2,"TC",17.2851480288666
60,0.4,0.2,"TC",24.119312176217
70,0.4288572,0.2,"TC",23.0546504325567
80,0.4577144,0.2,"TC",14.6711333910951
90,0.4865717,0.2,"TC",14.7726382940192
100,0.5154289,0.2,"TC",17.2331319004684
110,0.5442861,0.2,"TC",20.4760986920615
120,0.5731433,0.2,"TC",17.6926698367549
60,0.4,0.2,"TC",12.884819146188
70,0.4288572,0.2,"TC",22.3980868368082
80,0.4577144,0.2,"TC",18.1098054173622
90,0.4865717,0.2,"TC",20.1782463625759
100,0.5154289,0.2,"TC",17.8821065313072
110,0.5442861,0.2,"TC",14.120911556726
120,0.5731433,0.2,"TC",23.8997514934672
60,0.4,0.2,"TC",25.8285756261029
70,0.4288572,0.2,"TC",16.5426045731023
80,0.4577144,0.2,"TC",17.0091038995686
90,0.4865717,0.2,"TC",17.8554226288332
100,0.5154289,0.2,"TC",19.7178475107149
110,0.5442861,0.2,"TC",16.180016753519
120,0.5731433,0.2,"TC",18.0912959512203
60,0.4,0.2,"TC",19.1837892775975
70,0.4288572,0.2,"TC",21.5949137707616
80,0.4577144,0.2,"TC",16.5119647676075
90,0.4865717,0.2,"TC",15.4855679050541
100,0.5154289,0.2,"TC",17.6716924924509
110,0.5442861,0.2,"TC",22.4477985075726
120,0.5731433,0.2,"TC",21.0160176167723
60,0.4,0.2,"TC",19.5929047042207
70,0.4288572,0.2,"TC",16.0706553052594
80,0.4577144,0.2,"TC",18.8511465676087
90,0.4865717,0.2,"TC",18.1927874616787
100,0.5154289,0.2,"TC",16.7739918814633
110,0.5442861,0.2,"TC",14.8874819901184
120,0.5731433,0.2,"TC",20.0111365602437
60,0.4,0.2,"TC",20.0083238610327
70,0.4288572,0.2,"TC",18.8300830830496
80,0.4577144,0.2,"TC",14.6224028833674
90,0.4865717,0.2,"TC",16.120371979541
100,0.5154289,0.2,"TC",18.1081118635182
110,0.5442861,0.2,"TC",14.4253130683288
120,0.5731433,0.2,"TC",22.2320093788423
60,0.4,0.2,"TC",20.5838203756264
70,0.4288572,0.2,"TC",15.4746539257321
80,0.4577144,0.2,"TC",13.7856793883696
90,0.4865717,0.2,"TC",21.0529282178757
100,0.5154289,0.2,"TC",11.8140482300182
110,0.5442861,0.2,"TC",14.7982703790662
120,0.5731433,0.2,"TC",22.3164140455293
60,0.4,0.2,"TC",17.1672602476725
70,0.4288572,0.2,"TC",19.8071176839713
80,0.4577144,0.2,"TC",16.3313087748218
90,0.4865717,0.2,"TC",15.5004310060409
100,0.5154289,0.2,"TC",13.6959048131966
110,0.5442861,0.2,"TC",18.2901408807966
120,0.5731433,0.2,"TC",20.7755051504103
60,0.4,0.2,"TC",22.0329652713037
70,0.4288572,0.2,"TC",22.8928810422282
80,0.4577144,0.2,"TC",18.572365511732
90,0.4865717,0.2,"TC",16.2944733267351
100,0.5154289,0.2,"TC",12.581830756482
110,0.5442861,0.2,"TC",15.2956598189431
120,0.5731433,0.2,"TC",16.0959320621994
60,0.4,0.2,"TC",18.6728189366388
70,0.4288572,0.2,"TC",17.8385387608481
80,0.4577144,0.2,"TC",16.2451769896821
90,0.4865717,0.2,"TC",13.4677532777818
100,0.5154289,0.2,"TC",18.5007398453063
110,0.5442861,0.2,"TC",19.1404221682272
120,0.5731433,0.2,"TC",18.9538898219235
60,0.4,0.2,"TC",22.7396794151371
70,0.4288572,0.2,"TC",21.8700862275586
80,0.4577144,0.2,"TC",20.1039235119888
90,0.4865717,0.2,"TC",15.1907723225663
100,0.5154289,0.2,"TC",13.21451880774
110,0.5442861,0.2,"TC",14.4769428392839
120,0.5731433,0.2,"TC",22.379738454432
60,0.4,0.2,"TC",17.5966797052097
70,0.4288572,0.2,"TC",14.6233531803178
80,0.4577144,0.2,"TC",20.2021028911009
90,0.4865717,0.2,"TC",16.7503369106304
100,0.5154289,0.2,"TC",15.8804267476716
110,0.5442861,0.2,"TC",13.7313645962464
120,0.5731433,0.2,"TC",21.9933308556738
60,0.4,0.2,"TC",19.3139243214447
70,0.4288572,0.2,"TC",20.5116760628668
80,0.4577144,0.2,"TC",17.11965273139
90,0.4865717,0.2,"TC",21.4868344516323
100,0.5154289,0.2,"TC",20.3619489609675
110,0.5442861,0.2,"TC",15.6957994695475
120,0.5731433,0.2,"TC",16.9243149774063
60,0.4,0.2,"TC",17.9752241885981
70,0.4288572,0.2,"TC",21.6780144652977
80,0.4577144,0.2,"TC",16.9516442125672
90,0.4865717,0.2,"TC",15.0749343142629
100,0.5154289,0.2,"TC",19.5283102561711
110,0.5442861,0.2,"TC",20.852433854159
120,0.5731433,0.2,"TC",20.8917082276402
60,0.4,0.2,"TC",23.5720711623628
70,0.4288572,0.2,"TC",15.5613369960232
80,0.4577144,0.2,"TC",18.4159629312284
90,0.4865717,0.2,"TC",21.4689521037663
100,0.5154289,0.2,"TC",18.1689839745458
110,0.5442861,0.2,"TC",12.2574393930319
120,0.5731433,0.2,"TC",18.4803797352615
60,0.4,0.2,"TC",17.1564533841969
70,0.4288572,0.2,"TC",18.4961720250913
80,0.4577144,0.2,"TC",18.5618003009674
90,0.4865717,0.2,"TC",14.9776978426418
100,0.5154289,0.2,"TC",15.657323636039
110,0.5442861,0.2,"TC",18.3398723145159
120,0.5731433,0.2,"TC",16.4483811353961
60,0.4,0.2,"TC",18.892526090906
70,0.4288572,0.2,"TC",19.8339174982881
80,0.4577144,0.2,"TC",16.882391797144
90,0.4865717,0.2,"TC",17.3917656617102
100,0.5154289,0.2,"TC",14.4216259362791
110,0.5442861,0.2,"TC",21.2885488059766
120,0.5731433,0.2,"TC",17.6258213046261
60,0.4,0.2,"TC",21.5122803995233
70,0.4288572,0.2,"TC",17.0205212026137
80,0.4577144,0.2,"TC",20.2786076591746
90,0.4865717,0.2,"TC",19.7509271995543
100,0.5154289,0.2,"TC",20.5688216685256
110,0.5442861,0.2,"TC",14.9192627069363
120,0.5731433,0.2,"TC",17.9623306169103
60,0.4,0.2,"TC",17.0639163854807
70,0.4288572,0.2,"TC",18.7288816673375
80,0.4577144,0.2,"TC",16.875189631199
90,0.4865717,0.2,"TC",11.8196988524502
100,0.5154289,0.2,"TC",16.6985775635435
110,0.5442861,0.2,"TC",23.2455486708766
120,0.5731433,0.2,"TC",15.6782167715529
60,0.4,0.2,"TC",17.5247920241365
70,0.4288572,0.2,"TC",19.3102601446079
80,0.4577144,0.2,"TC",20.3169501273462
90,0.4865717,0.2,"TC",13.6169813417666
100,0.5154289,0.2,"TC",15.3722891173778
110,0.5442861,0.2,"TC",27.3189747418657
120,0.5731433,0.2,"TC",15.8150571004561
60,0.4,0.2,"TC",17.9586054818562
70,0.4288572,0.2,"TC",21.5897167944532
80,0.4577144,0.2,"TC",19.8682025583613
90,0.4865717,0.2,"TC",13.0280832991069
100,0.5154289,0.2,"TC",16.4016448660479
110,0.5442861,0.2,"TC",18.0275510910482
120,0.5731433,0.2,"TC",18.3227328918693
60,0.4,0.2,"TC",19.5741385724198
70,0.4288572,0.2,"TC",19.1148310124562
80,0.4577144,0.2,"TC",17.3016997705334
90,0.4865717,0.2,"TC",18.7113319454207
100,0.5154289,0.2,"TC",10.4942475571106
110,0.5442861,0.2,"TC",16.1812133789892
120,0.5731433,0.2,"TC",19.0869914201279
60,0.4,0.2,"TC",22.3230660387059
70,0.4288572,0.2,"TC",15.9966361473307
80,0.4577144,0.2,"TC",14.6293553744259
90,0.4865717,0.2,"TC",19.9815824675415
100,0.5154289,0.2,"TC",17.3186255390384
110,0.5442861,0.2,"TC",16.1207325626886
120,0.5731433,0.2,"TC",19.3749465040919
60,0.4,0.2,"TC",17.5361561129802
70,0.4288572,0.2,"TC",20.653685117123
80,0.4577144,0.2,"TC",17.5162489273824
90,0.4865717,0.2,"TC",16.2009086281283
100,0.5154289,0.2,"TC",17.67683232271
110,0.5442861,0.2,"TC",17.421586169997
120,0.5731433,0.2,"TC",21.2272379096709
60,0.4,0.2,"TC",19.6375499940889
70,0.4288572,0.2,"TC",21.0763195432823
80,0.4577144,0.2,"TC",15.681590212043
90,0.4865717,0.2,"TC",14.0967967200881
100,0.5154289,0.2,"TC",14.4279066891157
110,0.5442861,0.2,"TC",18.8686164508975
120,0.5731433,0.2,"TC",20.6267665765981
60,0.4,0.2,"TC",22.2771876302265
70,0.4288572,0.2,"TC",20.8876938794342
80,0.4577144,0.2,"TC",17.3329894339736
90,0.4865717,0.2,"TC",15.4828421917704
100,0.5154289,0.2,"TC",17.2322852367871
110,0.5442861,0.2,"TC",19.6531240322898
120,0.5731433,0.2,"TC",20.2917619465364
60,0.4,0.2,"TC",20.798403227359
70,0.4288572,0.2,"TC",15.8071660976214
80,0.4577144,0.2,"TC",21.5855651912813
90,0.4865717,0.2,"TC",14.181742002765
100,0.5154289,0.2,"TC",13.091334849792
110,0.5442861,0.2,"TC",19.3225866794877
120,0.5731433,0.2,"TC",21.2159497661999
60,0.4,0.2,"TC",18.8054848007761
70,0.4288572,0.2,"TC",19.0174577002192
80,0.4577144,0.2,"TC",17.0603009277298
90,0.4865717,0.2,"TC",18.0757457869947
100,0.5154289,0.2,"TC",11.7037414358416
110,0.5442861,0.2,"TC",22.0773405383271
120,0.5731433,0.2,"TC",24.4781588826732
60,0.4,0.2,"TC",26.0536928319692
70,0.4288572,0.2,"TC",19.1530709825187
80,0.4577144,0.2,"TC",12.9670464152537
90,0.4865717,0.2,"TC",15.6177480243331
100,0.5154289,0.2,"TC",14.6907573976601
110,0.5442861,0.2,"TC",15.8364667021303
120,0.5731433,0.2,"TC",16.3202537328334
60,0.4,0.2,"TC",19.5037764246118
70,0.4288572,0.2,"TC",17.9849062403211
80,0.4577144,0.2,"TC",14.8458672696147
90,0.4865717,0.2,"TC",13.9243522078672
100,0.5154289,0.2,"TC",19.6921363407984
110,0.5442861,0.2,"TC",22.7438641964275
120,0.5731433,0.2,"TC",17.8310627140009
60,0.4,0.2,"TC",21.4862278580186
70,0.4288572,0.2,"TC",22.456850536739
80,0.4577144,0.2,"TC",22.2876978337771
90,0.4865717,0.2,"TC",17.7944740582687
100,0.5154289,0.2,"TC",19.4644966129628
110,0.5442861,0.2,"TC",15.6925776886226
120,0.5731433,0.2,"TC",20.5192125520467
60,0.4,0.2,"TC",18.4623374156493
70,0.4288572,0.2,"TC",21.971306053632
80,0.4577144,0.2,"TC",12.9753467256498
90,0.4865717,0.2,"TC",17.0348890285355
100,0.5154289,0.2,"TC",16.6403710309014
110,0.5442861,0.2,"TC",19.3248694850526
120,0.5731433,0.2,"TC",19.5426507947339
60,0.4,0.2,"TC",17.458840821205
70,0.4288572,0.2,"TC",16.2686516410976
80,0.4577144,0.2,"TC",17.1758388492247
90,0.4865717,0.2,"TC",17.6617343605779
100,0.5154289,0.2,"TC",20.611969117274
110,0.5442861,0.2,"TC",14.6144538023646
120,0.5731433,0.2,"TC",17.6706559068395
60,0.4,0.2,"TC",16.7943972717836
70,0.4288572,0.2,"TC",14.5713021561996
80,0.4577144,0.2,"TC",22.9401645055712
90,0.4865717,0.2,"TC",21.5046921001223
100,0.5154289,0.2,"TC",18.3025351940949
110,0.5442861,0.2,"TC",19.8776891122985
120,0.5731433,0.2,"TC",18.8751910945725
60,0.4,0.2,"TC",18.8423415551416
70,0.4288572,0.2,"TC",22.9005053095824
80,0.4577144,0.2,"TC",19.4947732536429
90,0.4865717,0.2,"TC",21.9054806242012
100,0.5154289,0.2,"TC",15.8874366373429
110,0.5442861,0.2,"TC",13.992557114641
120,0.5731433,0.2,"TC",19.5343016288249
60,0.4,0.2,"TC",21.6741896583599
70,0.4288572,0.2,"TC",18.3961913537347
80,0.4577144,0.2,"TC",17.0401437006546
90,0.4865717,0.2,"TC",14.7757970804772
100,0.5154289,0.2,"TC",20.8676961655248
